Season,T1,T2,Label,pred_prob
2018,1222,1276,0,0.06042234364809265
2018,1196,1403,0,0.1731135700673784
2018,1104,1437,0,0.022550388887549254
2018,1120,1155,0,0.049559030718461114
2018,1199,1462,1,0.43325598370878304
2018,1243,1420,1,0.8580921978618388
2018,1153,1305,0,0.8630964720907036
2018,1139,1345,0,0.09329576191985234
2018,1277,1393,0,0.7675799137425093
2018,1314,1401,0,0.46015778378458705
2018,1267,1452,0,0.01350777257530433
2018,1199,1211,1,0.15172123034443147
2018,1243,1246,1,0.15652812280978845
2018,1260,1305,1,0.9047188001419505
2018,1276,1401,1,0.9521173417583676
2018,1181,1393,1,0.8933949971194091
2018,1155,1242,0,0.1020724100474459
2018,1345,1403,0,0.4494629356963129
2018,1437,1452,1,0.9328805948389777
2018,1243,1260,0,0.5651641185575723
2018,1199,1276,0,0.0716422916520809
2018,1181,1242,0,0.5530640916993107
2018,1403,1437,0,0.032445505600510814
2018,1260,1276,0,0.05334794657669999
2018,1242,1437,0,0.1349608055597937
2018,1276,1437,0,0.19805351790586517
2019,1125,1396,1,0.7376005872320803
2019,1192,1341,1,0.5638682980429701
2019,1113,1385,1,0.7069309882232462
2019,1295,1300,1,0.8239422867886034
2019,1120,1308,1,0.9567683071512452
2019,1124,1393,1,0.6860485288448714
2019,1196,1305,1,0.6906471741821061
2019,1199,1436,1,0.9761650554304125
2019,1192,1211,0,0.015564791530954985
2019,1242,1318,1,0.8545362747575386
2019,1101,1246,0,0.013235077886435714
2019,1261,1463,1,0.920967304018782
2019,1125,1268,0,0.7082378107973333
2019,1276,1285,1,0.9730918133615937
2019,1133,1277,0,0.0633239713092772
2019,1257,1278,0,0.5081208489247899
2019,1266,1293,0,0.23134232296277127
2019,1330,1345,0,0.014767307172479944
2019,1388,1437,0,0.38221045508670165
2019,1371,1459,0,0.09336705198842045
2019,1113,1138,0,0.08808183387737778
2019,1181,1295,1,0.9494898789015292
2019,1209,1222,0,0.021694535811135864
2019,1153,1234,0,0.8288697722313006
2019,1251,1280,1,0.3190400824413291
2019,1233,1314,0,0.027716523821004833
2019,1235,1326,0,0.7283749798733363
2019,1279,1328,0,0.05927729775992153
2019,1332,1458,1,0.736892604325803
2019,1159,1397,0,0.011531695217015922
2019,1297,1403,0,0.010985992418096984
2019,1243,1414,0,0.8769412381843271
2019,1416,1433,1,0.8783928665848915
2019,1205,1438,0,0.01
2019,1387,1439,0,0.02505846852948034
2019,1429,1449,0,0.562090516748191
2019,1120,1242,1,0.8828995374662439
2019,1199,1293,1,0.9434836099206237
2019,1124,1211,0,0.05842913312561364
2019,1246,1459,1,0.9001341856581782
2019,1261,1268,1,0.885624115947615
2019,1196,1276,0,0.056550198190100945
2019,1277,1278,1,0.9401196337141374
2019,1345,1437,1,0.9388905975282642
2019,1181,1416,1,0.9588180835066757
2019,1222,1326,1,0.9518689904334903
2019,1314,1449,1,0.9267942061231247
2019,1332,1414,1,0.8571456500456103
2019,1234,1397,0,0.027310222816671302
2019,1138,1403,0,0.04715737169471843
2019,1328,1438,0,0.035767028803679816
2019,1251,1439,0,0.07150473712867358
2019,1199,1211,0,0.343876773839103
2019,1345,1397,1,0.751984270392843
2019,1276,1403,0,0.14129793899744525
2019,1332,1438,0,0.028977540970931512
2019,1120,1314,1,0.8565842315829596
2019,1181,1439,1,0.8756378739310681
2019,1222,1246,0,0.1395830244105614
2019,1261,1277,0,0.11916386386265834
2019,1211,1403,0,0.14592540695850933
2019,1345,1438,0,0.07938386290943401
2019,1120,1246,1,0.860748464045628
2019,1181,1277,0,0.4495711841623518
2019,1277,1403,0,0.2452031868313311
2019,1120,1438,0,0.4861583521620373
2019,1403,1438,0,0.3760614790116599
2021,1179,1455,1,0.22402463476526688
2021,1111,1313,0,0.6539372336447575
2021,1291,1411,0,0.44498248883378244
2021,1277,1417,0,0.024910587077706013
2021,1116,1159,1,0.9602176898515363
2021,1124,1216,1,0.9820834706931331
2021,1196,1439,1,0.8773727059158248
2021,1156,1222,0,0.017011537985925494
2021,1180,1228,0,0.01
2021,1210,1260,0,0.1062182190870641
2021,1317,1345,1,0.1820602608832969
2021,1251,1329,0,0.06968173063146968
2021,1326,1331,0,0.8732622431541432
2021,1333,1397,1,0.9734285102268084
2021,1155,1353,0,0.5167083941258366
2021,1361,1393,0,0.41795457017131665
2021,1403,1429,1,0.8850272718218886
2021,1437,1457,1,0.9377713345353709
2021,1287,1452,0,0.09299071665170945
2021,1314,1458,0,0.27339036204844935
2021,1101,1400,1,0.0824040939277684
2021,1104,1233,1,0.9778990422915144
2021,1160,1207,1,0.8454581620197275
2021,1166,1364,1,0.8279218154299438
2021,1199,1422,1,0.9425853882218913
2021,1211,1313,1,0.9649846057974184
2021,1213,1234,0,0.03636155067566449
2021,1186,1242,0,0.05023649197906494
2021,1261,1382,1,0.9244973788635843
2021,1163,1268,0,0.342097577118175
2021,1276,1411,1,0.9850448478687784
2021,1325,1438,1,0.20932709951478995
2021,1281,1328,0,0.2129275805587266
2021,1140,1417,0,0.027282876275378308
2021,1179,1425,0,0.011923080835428927
2021,1116,1403,1,0.824204770899239
2021,1124,1458,1,0.957484066473936
2021,1222,1353,1,0.9419106821402727
2021,1228,1260,0,0.7401100515683612
2021,1196,1331,0,0.7481989493808967
2021,1329,1333,0,0.20617266885592245
2021,1393,1452,1,0.7938336354623614
2021,1317,1437,0,0.02371028596891592
2021,1104,1268,1,0.9316635129272596
2021,1166,1325,1,0.9005763812644886
2021,1160,1199,0,0.397698609633314
2021,1211,1328,1,0.9436705418809427
2021,1261,1276,0,0.06611728325501211
2021,1234,1332,0,0.33354458068329035
2021,1101,1417,0,0.01
2021,1242,1425,0,0.10787674797261115
2021,1116,1331,1,0.9401591539888801
2021,1124,1437,1,0.979356960595939
2021,1222,1393,1,0.9084942357040792
2021,1260,1333,0,0.4241337368019134
2021,1166,1211,0,0.04197657666304326
2021,1199,1276,0,0.05506419768664022
2021,1104,1417,0,0.37675504232370005
2021,1332,1425,0,0.11325451661465988
2021,1116,1124,0,0.02226530704268327
2021,1222,1333,1,0.7325019446553306
2021,1211,1425,1,0.8879038728404876
2021,1276,1417,0,0.5085311576982007
2021,1124,1222,1,0.9514172135709053
2021,1211,1417,1,0.9052047259499094
2021,1124,1211,1,0.903199628405923
2022,1231,1461,1,0.9056005363049989
2022,1394,1411,0,0.23342565935127602
2022,1323,1353,1,0.7147796078116653
2022,1136,1460,0,0.220842706839946
2022,1116,1436,1,0.949224159523329
2022,1124,1313,1,0.9845482707071478
2022,1166,1361,1,0.4940587991611855
2022,1209,1211,0,0.03665417604477301
2022,1242,1411,1,0.963566353373889
2022,1129,1272,0,0.2949664182493632
2022,1161,1276,0,0.2316287683476036
2022,1293,1362,1,0.7264138075721478
2022,1163,1308,0,0.18261584664612135
2022,1266,1314,0,0.036406762922386655
2022,1344,1355,1,0.8719273963137835
2022,1234,1350,0,0.7194202754047981
2022,1231,1388,0,0.13925731036491557
2022,1246,1389,0,0.691861311018904
2022,1255,1397,0,0.021825395850218483
2022,1103,1417,0,0.20294392370255004
2022,1112,1460,1,0.9685278327793574
2022,1120,1240,1,0.9722371230540334
2022,1168,1181,0,0.02707560574398628
2022,1222,1412,1,0.9471120563536263
2022,1151,1228,0,0.21683954003714023
2022,1235,1261,1,0.7846720477592763
2022,1274,1425,1,0.9592467832739712
2022,1172,1277,0,0.5164550752964298
2022,1104,1323,0,0.1814218855417581
2022,1260,1326,0,0.7538361576535295
2022,1345,1463,1,0.9118642624599123
2022,1371,1395,0,0.21668049231503883
2022,1400,1439,1,0.3618070648892455
2022,1286,1403,0,0.01988095585928991
2022,1174,1437,0,0.012452948084489329
2022,1159,1458,0,0.1869615233966656
2022,1116,1308,1,0.8667175480759002
2022,1211,1272,1,0.8598108136191982
2022,1166,1242,0,0.041263259033006684
2022,1276,1397,1,0.20336895092521923
2022,1124,1314,0,0.29622898815575516
2022,1344,1350,1,0.8797703562718794
2022,1293,1389,0,0.5484619091122844
2022,1388,1417,0,0.3683812203041611
2022,1112,1395,1,0.9102343225565925
2022,1181,1277,1,0.9345364978456221
2022,1222,1228,1,0.8910095011387709
2022,1235,1458,1,0.24301970880209095
2022,1120,1274,0,0.5887412025464689
2022,1345,1400,1,0.8389744485360516
2022,1323,1403,0,0.20282342870799988
2022,1326,1437,0,0.024084309652775113
2022,1116,1211,1,0.3055559672347083
2022,1181,1403,1,0.7550165249821308
2022,1112,1222,0,0.2645315612795041
2022,1276,1437,0,0.0767387933649778
2022,1242,1344,1,0.9659194793096973
2022,1235,1274,0,0.19190112996331343
2022,1314,1417,1,0.9722102580391221
2022,1345,1389,0,0.7863962152804279
2022,1116,1181,0,0.6436807997578972
2022,1222,1437,0,0.5869157779450215
2022,1242,1274,1,0.9705394118540618
2022,1314,1389,1,0.9135364481250852
2022,1242,1437,1,0.936118059755614
2022,1181,1314,0,0.32635734995813487
2022,1242,1314,1,0.8458683681003276
2023,1280,1338,0,0.4157677624543571
2023,1369,1394,0,0.04909662307624128
2023,1113,1305,1,0.95831282762686
2023,1192,1411,1,0.840966310357396
2023,1104,1394,1,0.8091885629420266
2023,1116,1228,1,0.8929360317094066
2023,1120,1234,1,0.8240537313426347
2023,1181,1331,1,0.9165341425966004
2023,1202,1438,1,0.2597368685790061
2023,1222,1297,1,0.9863212941214211
2023,1224,1242,0,0.01
2023,1268,1452,1,0.35494828557684843
2023,1281,1429,1,0.6826484821655736
2023,1129,1321,0,0.4919168568947425
2023,1336,1401,1,0.46805041091470434
2023,1112,1343,0,0.8095589604291051
2023,1158,1361,0,0.02594152062083389
2023,1397,1418,1,0.9154705432365509
2023,1159,1400,0,0.01
2023,1417,1421,1,0.9812433381311535
2023,1124,1364,1,0.9505119384949547
2023,1163,1233,1,0.9715921079913079
2023,1166,1301,1,0.9512004527726723
2023,1192,1345,1,0.08644529819475887
2023,1194,1272,1,0.9683929150554837
2023,1211,1213,1,0.967936584267876
2023,1231,1245,1,0.7640464094482422
2023,1243,1286,1,0.9755780088227392
2023,1246,1344,1,0.9275143500810361
2023,1266,1436,1,0.9602064162205185
2023,1179,1274,0,0.026803313956893202
2023,1277,1425,1,0.9536539819887504
2023,1235,1338,0,0.5735501648151284
2023,1388,1433,1,0.7546768628115975
2023,1113,1395,0,0.27529470201036754
2023,1244,1462,0,0.03107226712270875
2023,1104,1268,1,0.9763791959991271
2023,1116,1242,1,0.03381231706578034
2023,1120,1222,0,0.1361851688417283
2023,1281,1343,0,0.7775416933874492
2023,1202,1361,0,0.020171089646936542
2023,1181,1397,0,0.7764647216765427
2023,1336,1400,0,0.03145912484085536
2023,1321,1417,0,0.12440617071601136
2023,1163,1388,1,0.9784583017818134
2023,1124,1166,0,0.10307287810293338
2023,1192,1194,0,0.03907673691655534
2023,1211,1395,1,0.8383114785365516
2023,1243,1246,1,0.9462995395028444
2023,1231,1274,0,0.06971660163764101
2023,1266,1277,0,0.4692143831455574
2023,1338,1462,0,0.09055364074146355
2023,1116,1163,0,0.04421909039640441
2023,1194,1397,1,0.9614099929991002
2023,1211,1417,1,0.807645986062435
2023,1243,1277,1,0.4443214791289454
2023,1166,1343,1,0.9341640531450096
2023,1222,1274,0,0.20736190948388733
2023,1104,1361,0,0.5187225100570579
2023,1400,1462,1,0.9571792565548143
2023,1163,1211,1,0.9850096483192189
2023,1194,1243,1,0.8270993975891654
2023,1274,1400,1,0.6413537557651764
2023,1166,1361,0,0.3286533726094275
2023,1163,1274,1,0.9572481562217292
2023,1194,1361,0,0.26316190139840046
2023,1163,1361,1,0.9694951823266359
2024,1161,1438,1,0.8148452887613147
2024,1224,1447,0,0.15607571066674542
2024,1129,1160,0,0.14196700190970332
2024,1212,1286,1,0.7375004597920901
2024,1112,1253,1,0.9707254236118438
2024,1103,1166,0,0.015715846063918595
2024,1173,1305,1,0.7084442731982199
2024,1140,1182,0,0.20229953428091138
2024,1211,1270,1,0.9704803598436802
2024,1228,1287,1,0.9202231050997771
2024,1235,1355,1,0.99
2024,1242,1359,1,0.8507567903409827
2024,1277,1280,1,0.8933247684835692
2024,1301,1403,1,0.9774355113984732
2024,1314,1447,1,0.966130631055651
2024,1246,1324,0,0.6891855982187276
2024,1332,1376,1,0.9005353581807458
2024,1389,1397,0,0.01
2024,1161,1400,0,0.12668739032428772
2024,1179,1450,0,0.584988586967787
2024,1104,1158,1,0.9578272555552719
2024,1124,1159,1,0.9084177776031481
2024,1155,1307,1,0.9787728953911053
2024,1160,1196,1,0.5587263718161227
2024,1163,1391,1,0.9765006767372336
2024,1181,1436,1,0.9351400100131517
2024,1213,1388,1,0.5589906135420526
2024,1222,1255,1,0.99
2024,1241,1458,1,0.7378981512307214
2024,1266,1443,1,0.99
2024,1194,1321,0,0.296550767956206
2024,1212,1345,0,0.01
2024,1361,1412,1,0.8676039991866125
2024,1304,1401,0,0.029119989361380494
2024,1395,1429,0,0.1404676899605656
2024,1120,1463,0,0.8084226635876539
2024,1112,1173,1,0.742000281093592
2024,1166,1332,1,0.7320533857139132
2024,1211,1242,1,0.8641284582538631
2024,1182,1228,0,0.03435945399335825
2024,1235,1450,1,0.9525310706516378
2024,1301,1324,1,0.9667901423417605
2024,1277,1314,0,0.07519631467891014
2024,1397,1400,1,0.7960461348909789
2024,1104,1213,1,0.953413045963446
2024,1124,1155,0,0.20632883738289434
2024,1163,1321,1,0.9491962842916087
2024,1181,1241,1,0.8797648661439981
2024,1222,1401,1,0.9798927906248878
2024,1160,1266,0,0.04591757911175001
2024,1345,1429,1,0.99
2024,1361,1463,1,0.9114237801712801
2024,1104,1314,1,0.8726573684621708
2024,1112,1155,0,0.194779967584718
2024,1163,1361,1,0.9799390401085961
2024,1228,1235,1,0.5060614682365463
2024,1181,1222,1,0.1767402354825015
2024,1266,1301,0,0.19965565223878923
2024,1211,1345,0,0.023413081726908064
2024,1166,1397,0,0.31564883364015367
2024,1104,1155,1,0.7129568615309805
2024,1163,1228,1,0.9873638666773391
2024,1181,1301,0,0.41082103273119347
2024,1345,1397,1,0.9671232976866256
2024,1104,1163,0,0.026054625297414948
2024,1301,1345,0,0.0663298369135016
2024,1163,1345,1,0.9020738341675618
2025,1106,1384,1,0.30822696718783765
2025,1314,1361,1,0.8081524044711688
2025,1110,1291,0,0.13369757733152846
2025,1400,1462,0,0.23893782981264894
2025,1116,1242,1,0.9448824791973848
2025,1106,1120,0,0.01
2025,1140,1433,1,0.8634489230140912
2025,1166,1257,1,0.9500380839363397
2025,1179,1281,1,0.7532793702881524
2025,1208,1211,0,0.07819753025898858
2025,1188,1222,0,0.015820785803893348
2025,1155,1270,0,0.8786801256224984
2025,1276,1471,1,0.8901214495632417
2025,1219,1345,0,0.01721046095795356
2025,1303,1385,0,0.01248375538444162
2025,1397,1459,1,0.99
2025,1401,1463,1,0.9481661318857965
2025,1403,1423,1,0.9707717995551852
2025,1417,1429,1,0.9759211335071356
2025,1285,1458,0,0.011513640392929307
2025,1104,1352,1,0.99
2025,1103,1112,0,0.010803045043745827
2025,1124,1280,1,0.9785713060918186
2025,1161,1272,1,0.8898528558768751
2025,1163,1328,1,0.9390598341978439
2025,1181,1291,1,0.9730935689210883
2025,1196,1313,1,0.9805413199890048
2025,1228,1462,1,0.8369025138564085
2025,1235,1252,1,0.9524152460852497
2025,1246,1407,1,0.8986006401038689
2025,1213,1268,0,0.01
2025,1136,1277,0,0.01518443910324878
2025,1279,1314,1,0.9289136469020783
2025,1266,1307,0,0.19377785812733955
2025,1251,1332,0,0.024997091633557473
2025,1388,1435,1,0.8810898904861507
2025,1116,1385,1,0.40638733231841245
2025,1120,1166,1,0.9868356995003642
2025,1140,1458,1,0.8341687091748047
2025,1211,1222,0,0.01
2025,1276,1401,1,0.9491432916091063
2025,1270,1345,0,0.0533034605746769
2025,1397,1417,1,0.9450430217703425
2025,1179,1403,0,0.06713429226995968
2025,1104,1388,1,0.9443934024123035
2025,1112,1332,1,0.8865708980060798
2025,1124,1181,0,0.03368202116605956
2025,1163,1196,0,0.012322000533982828
2025,1228,1246,0,0.44301440833078864
2025,1161,1268,0,0.6328418792334525
2025,1277,1307,1,0.8621974289213026
2025,1235,1279,0,0.020840691874295676
2025,1104,1140,1,0.9610554333747103
2025,1112,1181,0,0.044854252001632046
2025,1196,1268,1,0.99
2025,1116,1403,0,0.14113155822147289
2025,1120,1276,1,0.9810952644092444
2025,1222,1345,1,0.99
2025,1277,1279,1,0.6607164252947775
2025,1246,1397,0,0.042275564909409855
2025,1104,1181,0,0.22100857726206985
2025,1196,1403,1,0.9870980008607542
2025,1120,1277,1,0.7724892677333812
2025,1222,1397,1,0.9661278718135399
2025,1120,1196,0,0.11521262651491503
2025,1181,1222,0,0.22085554587407497
2025,1196,1222,1,0.847423548165357
